4268,"Thomas","Thomasomys daphne","","Misspelled: dephne -> daphne","{\"1860\":1895}",0,100000822,"placentalia","thomasomys","",0,"Tomes","","","eutheria","rodentia","iucn","daphne","","","Daphne&#39;s Oldfield Mouse","boreoeutheria","cricetidae","rodents","Patton, J. L., Pardiñas, U. F., & D’Elía, G. (2015). Mammals of south america, volume 2: Rodents (Vol. 2). University of Chicago Press.",\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","thomasomyini",0,0,0,1,0,\N,\N,\N,"neotropic","splitfromexisting","Thomasomys daphne","Thomasomys daphne","neotropic","Pacheco, V. 2015. Genus Thomasomys. In: Mammals of South America, Volume 2: Rodents. Patton, J. L., Pardiñas, U. F., & D’Elía, G., eds. University of Chicago Press.","Pacheco, V.","2015","https://www.researchgate.net/publication/280101549 Genus Thomasomys Coues 1887","noneYet","Thomas","1917","noneYet","NA",\N,\N
11800,"Anthony","Thomasomys dispar",\N,"New since MSW3","{\"1860\":1924}",0,100000823,"placentalia","thomasomys",\N,0,"Tomes",\N,\N,\N,"rodentia",\N,"dispar",\N,\N,\N,"boreoeutheria","cricetidae",\N,"Patton, J. L., Pardiñas, U. F., & D’Elía, G. (2015). Mammals of south america, volume 2: Rodents (Vol. 2). University of Chicago Press.",\N,\N,\N,\N,\N,\N,\N,"placentalia","sigmodontinae","thomasomyini",0,0,0,1,0,\N,\N,\N,"neotropic","splitfromexisting","Thomasomys dispar","Thomasomys dispar","neotropic","Pacheco, V. 2015. Genus Thomasomys. In: Mammals of South America, Volume 2: Rodents. Patton, J. L., Pardiñas, U. F., & D’Elía, G., eds. University of Chicago Press.","Pacheco, V.","2015","https://www.researchgate.net/publication/280101549 Genus Thomasomys Coues 1888","noneYet","Anthony","1925","noneYet","NA",\N,\N
11802,"Thomas","Thomasomys emeritus",\N,"New since MSW3","{\"1860\":1895}",0,100000824,"placentalia","thomasomys",\N,0,"Tomes",\N,\N,\N,"rodentia",\N,"emeritus",\N,\N,\N,"boreoeutheria","cricetidae",\N,"Patton, J. L., Pardiñas, U. F., & D’Elía, G. (2015). Mammals of south america, volume 2: Rodents (Vol. 2). University of Chicago Press.",\N,\N,\N,\N,\N,\N,\N,"placentalia","sigmodontinae","thomasomyini",0,0,0,1,0,\N,\N,\N,"neotropic","splitfromexisting","Thomasomys emeritus","Thomasomys emeritus","neotropic","Pacheco, V. 2015. Genus Thomasomys. In: Mammals of South America, Volume 2: Rodents. Patton, J. L., Pardiñas, U. F., & D’Elía, G., eds. University of Chicago Press.","Pacheco, V.","2015","https://www.researchgate.net/publication/280101549 Genus Thomasomys Coues 1889","noneYet","Thomas","1916","noneYet","NA",\N,\N
11804,"Anthony","Thomasomys fumeus",\N,"New since MSW3","{\"1860\":1924}",0,100000825,"placentalia","thomasomys",\N,0,"Tomes",\N,\N,\N,"rodentia",\N,"fumeus",\N,\N,\N,"boreoeutheria","cricetidae",\N,"Patton, J. L., Pardiñas, U. F., & D’Elía, G. (2015). Mammals of south america, volume 2: Rodents (Vol. 2). University of Chicago Press.",\N,\N,\N,\N,\N,\N,\N,"placentalia","sigmodontinae","thomasomyini",0,0,0,1,0,\N,\N,\N,"neotropic","splitfromexisting","Thomasomys fumeus","Thomasomys fumeus","neotropic","Pacheco, V. 2015. Genus Thomasomys. In: Mammals of South America, Volume 2: Rodents. Patton, J. L., Pardiñas, U. F., & D’Elía, G., eds. University of Chicago Press.","Pacheco, V.","2015","https://www.researchgate.net/publication/280101549 Genus Thomasomys Coues 1890","noneYet","Anthony","1914","noneYet","NA",\N,\N
11815,"Thomas","Thomasomys nicefori",\N,"New since MSW3","{\"1860\":1895}",0,100000826,"placentalia","thomasomys",\N,0,"Tomes",\N,\N,\N,"rodentia",\N,"nicefori",\N,\N,\N,"boreoeutheria","cricetidae",\N,"Patton, J. L., Pardiñas, U. F., & D’Elía, G. (2015). Mammals of south america, volume 2: Rodents (Vol. 2). University of Chicago Press.",\N,\N,\N,\N,\N,\N,\N,"placentalia","sigmodontinae","thomasomyini",0,0,0,1,0,\N,\N,\N,"neotropic","splitfromexisting","Thomasomys nicefori","Thomasomys nicefori","neotropic","Pacheco, V. 2015. Genus Thomasomys. In: Mammals of South America, Volume 2: Rodents. Patton, J. L., Pardiñas, U. F., & D’Elía, G., eds. University of Chicago Press.","Pacheco, V.","2015","https://www.researchgate.net/publication/280101549 Genus Thomasomys Coues 1891","noneYet","Thomas","1921","noneYet","NA",\N,\N
11823,"Thomas","Thomasomys princeps",\N,"New since MSW3","{\"1860\":1895}",0,100000827,"placentalia","thomasomys",\N,0,"Tomes",\N,\N,\N,"rodentia",\N,"princeps",\N,\N,\N,"boreoeutheria","cricetidae",\N,"Patton, J. L., Pardiñas, U. F., & D’Elía, G. (2015). Mammals of south america, volume 2: Rodents (Vol. 2). University of Chicago Press.",\N,\N,\N,\N,\N,\N,\N,"placentalia","sigmodontinae","thomasomyini",0,0,0,1,0,\N,\N,\N,"neotropic","splitfromexisting","Thomasomys princeps","Thomasomys princeps","neotropic","Pacheco, V. 2015. Genus Thomasomys. In: Mammals of South America, Volume 2: Rodents. Patton, J. L., Pardiñas, U. F., & D’Elía, G., eds. University of Chicago Press.","Pacheco, V.","2015","https://www.researchgate.net/publication/280101549 Genus Thomasomys Coues 1892","noneYet","Thomas","1895","noneYet","NA",\N,\N
11884,"Musser, Lunde, & Nguyen Truong Son","Tonkinomys daoventieni",\N,"New Genus","{\"2006\":2006}",0,100000828,"placentalia","tonkinomys",\N,0,"Musser, Lunde, & Nguyen Truong Son",\N,\N,\N,"rodentia",\N,"daoventieni",\N,\N,\N,"boreoeutheria","muridae",\N,"Pages, M., Fabre, P.-H., Chaval, Y., Mortelliti, A., Nicholas, V., Wells, K., Michaux, J.R., Lazzari, V. 2015. Molecular phylogeny of South-East Asian arboreal murine rodents. Zoologica Scripta, Royal Academy of Sciences 45(4): 349-364.",\N,\N,\N,\N,\N,\N,\N,"placentalia","murinae","rattini",0,0,0,1,0,\N,\N,\N,"indomalaya","denovo","Tonkinomys daoventieni","Tonkinomys daoventieni","indomalaya","Pages, M., Fabre, P.-H., Chaval, Y., Mortelliti, A., Nicholas, V., Wells, K., Michaux, J.R., Lazzari, V. 2015. Molecular phylogeny of South-East Asian arboreal murine rodents. Zoologica Scripta, Royal Academy of Sciences 45(4): 349-364.","Pages, M., Fabre, P.-H., Chaval, Y., Mortelliti, A., Nicholas, V., Wells, K., Michaux, J.R., Lazzari, V","2015","noneYet","noneYet","Musser, Lunde & Son","2006","noneYet","NA",\N,\N
11888,"Elliot","Trachypithecus crepusculus",\N,"Elevated subsp to full species","{\"1812\":1909}",0,100000829,"placentalia","trachypithecus",\N,0,"É. Geoffroy Saint-Hilaire",\N,\N,\N,"primates",\N,"crepusculus",\N,\N,\N,"boreoeutheria","cercopithecidae",\N,"Liedigk, R., Thinh, V.N., Nadler, T., Walter, L., Roos, C. 2009. Evolutionary history and phylogenetic position of the Indochinese greylangur (Trachypithecus crepusculus). Vietnamese Journal of Primatology, 3:1-8.",\N,\N,\N,\N,\N,\N,\N,"placentalia","colobinae","presbytini",0,0,0,1,0,\N,\N,\N,"indomalaya","splitfromexisting","Trachypithecus crepusculus","Trachypithecus crepusculus","notentered","Liedigk, R., Thinh, V.N., Nadler, T., Walter, L., Roos, C. 2009. Evolutionary history & phylogenetic position of the Indochinese greylangur (Trachypithecus crepusculus). Vietnamese Journal of Primatology, 3:1-8.","Liedigk, R., Thinh, V.N., Nadler, T., Walter, L., Roos, C","2009","noneYet","noneYet","Elliot","1909","noneYet","NA",\N,\N
11891,"Brandon-Jones","Trachypithecus ebenus",\N,"Elevated subsp, HMW3","{\"1812\":1995}",0,100000830,"placentalia","trachypithecus",\N,0,"É. Geoffroy Saint-Hilaire",\N,\N,\N,"primates",\N,"ebenus",\N,\N,\N,"boreoeutheria","cercopithecidae",\N,"Roose, C., Boonratana, R., Supriatna, J., Fellowes, J.R., Groves, C.P., Nash, S.D., Rylands, A.B., Mittermeier, R.A. 2014) An updated taxonomy and conservation status review of Asian primates. Asian Primates Journal 4(1): 2- 42",\N,\N,\N,\N,\N,\N,\N,"placentalia","colobinae","presbytini",0,0,0,1,0,\N,\N,\N,"indomalaya","splitfromexisting","Trachypithecus ebenus","Trachypithecus ebenus","notentered","Roose, C., Boonratana, R., Supriatna, J., Fellowes, J.R., Groves, C.P., Nash, S.D., Rylands, A.B., Mittermeier, R.A. 2014) An updated taxonomy & conservation status review of Asian primates. Asian Primates Journal 4(1): 2- 42","Roose, C., Boonratana, R., Supriatna, J., Fellowes, J.R., Groves, C.P., Nash, S.D., Rylands, A.B., Mittermeier, R.A","2014","noneYet","noneYet","Brandon-Jones","1995","noneYet","NA",\N,\N
11897,"Tan","Trachypithecus leucocephalus",\N,"elevated subspecies, and changed species name from T. poliocephalus to leucocephalus","{\"1812\":1955}",0,100000831,"placentalia","trachypithecus",\N,0,"É. Geoffroy Saint-Hilaire",\N,\N,\N,"primates",\N,"leucocephalus",\N,\N,\N,"boreoeutheria","cercopithecidae",\N,"Harding, L.E. 2010. Trachypithecus cristatus (Primates: Cercopithecidae)",\N,\N,\N,\N,\N,\N,\N,"placentalia","colobinae","presbytini",0,0,0,1,0,\N,\N,\N,"indomalaya","splitfromexisting","Trachypithecus leucocephalus","Trachypithecus leucocephalus","notentered","Harding, L.E. 2010. Trachypithecus cristatus (Primates: Cercopithecidae)","Harding, L.E","2010","noneYet","noneYet","Tan","1955","noneYet","NA",\N,\N
11904,"Roos, Nadler, & Walter","Trachypithecus selangorensis",\N,"New Species","{\"1812\":2008}",0,100000832,"placentalia","trachypithecus",\N,0,"É. Geoffroy Saint-Hilaire",\N,\N,\N,"primates",\N,"selangorensis",\N,\N,\N,"boreoeutheria","cercopithecidae",\N,"Roose, C., Boonratana, R., Supriatna, J., Fellowes, J.R., Groves, C.P., Nash, S.D., Rylands, A.B., Mittermeier, R.A. 2014) An updated taxonomy and conservation status review of Asian primates. Asian Primates Journal 4(1): 2- 42",\N,\N,\N,\N,\N,\N,\N,"placentalia","colobinae","presbytini",0,0,0,1,0,\N,\N,\N,"indomalaya","splitfromexisting","Trachypithecus selangorensis","Trachypithecus selangorensis","notentered","Roose, C., Boonratana, R., Supriatna, J., Fellowes, J.R., Groves, C.P., Nash, S.D., Rylands, A.B., Mittermeier, R.A. 2014. An updated taxonomy & conservation status review of Asian primates. Asian Primates Journal 4(1): 2- 42","Roose, C., Boonratana, R., Supriatna, J., Fellowes, J.R., Groves, C.P., Nash, S.D., Rylands, A.B., Mittermeier, R.A","2014","noneYet","noneYet","Roos, Nadler & Walter","2008","noneYet","NA",\N,\N
11933,"Ramsay","Trichosurus johnstonii",\N,"should be regarded as a separate species based on genetic and morphological data as well as the their sympatry","{\"1792\":1888}",0,100000833,"marsupalia","trichosurus",\N,0,"Kerr",\N,\N,\N,"diprotodontia",\N,"johnstonii",\N,\N,\N,"australidelphia","phalangeridae",\N,"HMW5",\N,\N,\N,\N,\N,\N,\N,"marsupalia","trichosurinae",\N,0,0,0,1,0,\N,\N,\N,"australasia/oceania","splitfromexisting","Trichosurus johnstonii","Trichosurus johnstonii","australasia/oceania","HMW5","HMW5","2015","http://www.lynxeds.com/hmw/handbook-mammals-world-volume-5","Ramsay, EP. 1888. Notes on the fauna of the Bellenden-Ker Ranges. Proceedings of the Linnaean Society of New South Wales, ser. 2, vol. 3: 1295-1299.","Ramsay","1888","https://books.google.com/books?id=VZJPAQAAMAAJ&pg=PA1295&lpg=PA1295&dq=Notes+on+the+fauna+of+the+Bellenden-Ker+Ranges.+Proceedings+of+the+Linnaean+Society+of+New+South+Wales&source=bl&ots=g1ha89AEob&sig=IQyM6udGm4iVF1cgURoT7XUga3c&hl=en&sa=X&ved=0ahUKEwjywKP81KDXAhUQ9mMKHdC0DiEQ6AEILzAB#v=onepage&q&f=false","NA",\N,\N
11952,"Lyon","Tupaia discolor",\N,"New Species","{\"1820\":1913}",0,100000834,"placentalia","tupaia",\N,0,"Diard",\N,\N,\N,"scandentia",\N,"discolor",\N,\N,\N,"boreoeutheria","tupaiidae",\N,"Sargis, E.J., Woodman, N., Reese, A.T., Olson, L.E. 2013. Using hand proportions to test taxonomic boundaries within the Tupaia glis species complex (Scandentia, Tupaiidae). Journal of Mammalogy 94(1): 183-201.",\N,\N,\N,\N,\N,\N,\N,"placentalia",\N,\N,0,0,0,1,0,\N,\N,\N,"indomalaya","splitfromexisting","Tupaia discolor","Tupaia discolor","indomalaya","Sargos, E.J., Woodman, N., Reese, A.T., Olson, L.E. 2013. Using hand proportions to test taxonomic boundaries within the Tupaia glis species complex (Scandentia, Tupaiidae). Journal of Mammalogy 94(1): 183-201.","Sargis, E.J., Woodman, N., Reese, A.T., Olson, L.E","2013","https://pubs.er.usgs.gov/publication/70043802","noneYet","Lyon","1906","noneYet","NA",\N,\N
11954,"Raffles","Tupaia ferruginea",\N,"New Species","{\"1820\":1821}",0,100000835,"placentalia","tupaia",\N,0,"Diard",\N,\N,\N,"scandentia",\N,"ferruginea",\N,\N,\N,"boreoeutheria","tupaiidae",\N,"Sargis, E.J., Woodman, N., Reese, A.T., Olson, L.E. 2013. Using hand proportions to test taxonomic boundaries within the Tupaia glis species complex (Scandentia, Tupaiidae). Journal of Mammalogy 94(1): 183-201.",\N,\N,\N,\N,\N,\N,\N,"placentalia",\N,\N,0,0,0,1,0,\N,\N,\N,"indomalaya","splitfromexisting","Tupaia ferruginea","Tupaia ferruginea","indomalaya","Sargos, E.J., Woodman, N., Reese, A.T., Olson, L.E. 2013. Using hand proportions to test taxonomic boundaries within the Tupaia glis species complex (Scandentia, Tupaiidae). Journal of Mammalogy 94(1): 183-201.","Sargis, E.J., Woodman, N., Reese, A.T., Olson, L.E","2013","https://pubs.er.usgs.gov/publication/70043802","noneYet","Raffles","1821","noneYet","NA",\N,\N
11957,"Thomas","Tupaia hypochrysa",\N,"New Species","{\"1892\":1892}",0,100000836,"placentalia","tupaia",\N,0,"Thomas",\N,\N,\N,"scandentia",\N,"hypochrysa",\N,\N,\N,"boreoeutheria","tupaiidae",\N,"Sargis, E.J., Woodman, N., Reese, A.T., Olson, L.E. 2013. Using hand proportions to test taxonomic boundaries within the Tupaia glis species complex (Scandentia, Tupaiidae). Journal of Mammalogy 94(1): 183-201.",\N,\N,\N,\N,\N,\N,\N,"placentalia",\N,\N,0,0,0,1,0,\N,\N,\N,"indomalaya","splitfromexisting","Tupaia hypochrysa","Tupaia hypochrysa","indomalaya","Sargos, E.J., Woodman, N., Reese, A.T., Olson, L.E. 2013. Using hand proportions to test taxonomic boundaries within the Tupaia glis species complex (Scandentia, Tupaiidae). Journal of Mammalogy 94(1): 183-201.","Sargis, E.J., Woodman, N., Reese, A.T., Olson, L.E","2013","https://pubs.er.usgs.gov/publication/70043802","noneYet","Thomas","1895","noneYet","NA",\N,\N
11966,"Lyon","Tupaia salatana",\N,"New Species","{\"1820\":1913}",0,100000837,"placentalia","tupaia",\N,0,"Diard",\N,\N,\N,"scandentia",\N,"salatana",\N,\N,\N,"boreoeutheria","tupaiidae",\N,"Sargis, E.J., Woodman, N., Reese, A.T., Olson, L.E. 2013. Using hand proportions to test taxonomic boundaries within the Tupaia glis species complex (Scandentia, Tupaiidae). Journal of Mammalogy 94(1): 183-201.",\N,\N,\N,\N,\N,\N,\N,"placentalia",\N,\N,0,0,0,1,0,\N,\N,\N,"indomalaya","splitfromexisting","Tupaia salatana","Tupaia salatana","indomalaya","Sargos, E.J., Woodman, N., Reese, A.T., Olson, L.E. 2013. Using hand proportions to test taxonomic boundaries within the Tupaia glis species complex (Scandentia, Tupaiidae). Journal of Mammalogy 94(1): 183-201.","Sargis, E.J., Woodman, N., Reese, A.T., Olson, L.E","2013","https://pubs.er.usgs.gov/publication/70043802","noneYet","Lyon","1913","noneYet","NA",\N,\N
11980,"Blyth","Tylonycteris fulvida",\N,"split from robustula","{\"1840\":1859}",0,100000838,"placentalia","tylonycteris",\N,0,"Temminck",\N,\N,\N,"chiroptera",\N,"fulvida",\N,\N,\N,"boreoeutheria","vespertilionidae",\N,"Tu, V. T., Csorba, G., Ruedi, M., Furey, N. M., Son, N. T., Thong, V. D., ... & Hassanin, A. (2017). Comparative phylogeography of bamboo bats of the genus Tylonycteris (Chiroptera, Vespertilionidae) in Southeast Asia. European Journal of Taxonomy, (274).",\N,\N,\N,\N,\N,\N,\N,"placentalia","vespertilioninae","hypsugine",0,0,0,1,0,\N,\N,\N,"indomalaya, palearctic","splitfromexisting","Tylonycteris fulvida","Tylonycteris fulvida","notentered","Tu, V. T., Csorba, G., Ruedi, M., Furey, N. M., Son, N. T., Thong, V. D., ... & Hassanin, A. (2017). Comparative phylogeography of bamboo bats of the genus Tylonycteris (Chiroptera, Vespertilionidae) in Southeast Asia. European Journal of Taxonomy, (274).","Tu, V T., Csorba, G., Ruedi, M., Furey, N M., Son, N T., Thong, V D., .. & Hassanin, A","2017","http://www.europeanjournaloftaxonomy.eu/index.php/ejt/article/view/398/0","noneYet","Blyth","1859","noneYet","NA",\N,\N
11981,"Chasen","Tylonycteris malayana",\N,"split from robustula","{\"1840\":1940}",0,100000839,"placentalia","tylonycteris",\N,0,"Temminck",\N,\N,\N,"chiroptera",\N,"malayana",\N,\N,\N,"boreoeutheria","vespertilionidae",\N,"Tu, V. T., Csorba, G., Ruedi, M., Furey, N. M., Son, N. T., Thong, V. D., ... & Hassanin, A. (2017). Comparative phylogeography of bamboo bats of the genus Tylonycteris (Chiroptera, Vespertilionidae) in Southeast Asia. European Journal of Taxonomy, (274).",\N,\N,\N,\N,\N,\N,\N,"placentalia","vespertilioninae","hypsugine",0,0,0,1,0,\N,\N,\N,"indomalaya","splitfromexisting","Tylonycteris malayana","Tylonycteris malayana","notentered","Tu, V. T., Csorba, G., Ruedi, M., Furey, N. M., Son, N. T., Thong, V. D., ... & Hassanin, A. (2017). Comparative phylogeography of bamboo bats of the genus Tylonycteris (Chiroptera, Vespertilionidae) in Southeast Asia. European Journal of Taxonomy, (274).","Tu, V T., Csorba, G., Ruedi, M., Furey, N M., Son, N T., Thong, V D., .. & Hassanin, A","2017","http://www.europeanjournaloftaxonomy.eu/index.php/ejt/article/view/398/0","noneYet","Chasen","1940","noneYet","NA",\N,\N
11985,"Vuong Tan Tu, Csorba, Ruedi, Furey, Nguyen Truong Son, Vu Dinh Thong, Bonillo, & Hassanin","Tylonycteris tonkinensis",\N,"described in 2017","{\"1840\":2017}",0,100000840,"placentalia","tylonycteris",\N,0,"Temminck",\N,\N,\N,"chiroptera",\N,"tonkinensis",\N,\N,\N,"boreoeutheria","vespertilionidae",\N,"Tu, V. T., Csorba, G., Ruedi, M., Furey, N. M., Son, N. T., Thong, V. D., ... & Hassanin, A. (2017). Comparative phylogeography of bamboo bats of the genus Tylonycteris (Chiroptera, Vespertilionidae) in Southeast Asia. European Journal of Taxonomy, (274).",\N,\N,\N,\N,\N,\N,\N,"placentalia","vespertilioninae","hypsugine",0,0,0,1,0,\N,\N,\N,"indomalaya, palearctic","denovo","Tylonycteris tonkinensis","Tylonycteris tonkinensis","notentered","Tu, V. T., Csorba, G., Ruedi, M., Furey, N. M., Son, N. T., Thong, V. D., ... & Hassanin, A. (2017). Comparative phylogeography of bamboo bats of the genus Tylonycteris (Chiroptera, Vespertilionidae) in Southeast Asia. European Journal of Taxonomy, (274).","Tu, V T., Csorba, G., Ruedi, M., Furey, N M., Son, N T., Thong, V D., .. & Hassanin, A","2017","http://www.europeanjournaloftaxonomy.eu/index.php/ejt/article/view/398/0","Tu, V. T., Csorba, G., Ruedi, M., Furey, N. M., Son, N. T., Thong, V. D., ... & Hassanin, A. (2017). Comparative phylogeography of bamboo bats of the genus Tylonycteris (Chiroptera, Vespertilionidae) in Southeast Asia. European Journal of Taxonomy, (274).","Tu, Csorba, Ruedi, Furey, Son, Thong, Bonillo & Hassanin","2017","http://www.europeanjournaloftaxonomy.eu/index.php/ejt/article/view/398/0","NA",\N,\N
11988,"Osgood","Typhlomys chapensis",\N,"split from cinereus","{\"1877\":1932}",0,100000842,"placentalia","typhlomys",\N,0,"Milne-Edwards",\N,\N,\N,"rodentia",\N,"chapensis",\N,\N,\N,"boreoeutheria","platacanthomyidae",\N,"Cheng, F., He, K., Chen, Z. Z., Zhang, B., Wan, T., Li, J. T., ... & Jiang, X. L. (2017) Phylogeny and systematic revision of the genus Typhlomys (Rodentia, Platacanthomyidae), with description of a new species. Journal of Mammalogy.",\N,\N,\N,\N,\N,\N,\N,"placentalia",\N,\N,0,0,0,1,0,\N,\N,\N,"palearctic, indomalaya","splitfromexisting","Typhlomys chapensis","Typhlomys chapensis","lao cai province of northern vietnam","Abramov, A.V., Balakirev, A.E., Rozhnov, V.V. 2014. An enigmatic pygmy dormouse: molecular & morphological evidence for the species taxonomic status of Typhlomys chapensis (Rodentia: Platacanthomyidae), 53:34.","Abramov, A.V., Balakirev, A.E., Rozhnov, V.V","2014","https://zoologicalstudies.springeropen.com/articles/10.1186/s40555-014-0034-2","Osgood, W.H. Mammals of the Kelley-Roosevelts and Delacour Asiatic expeditions. Field Mus Nat Hist, Zool Ser 1932, 18: 193-339.","Osgood","1932","http://www.biodiversitylibrary.org/item/20750#page/7/mode/1up","NA",\N,\N
11990,"Wang Yingxiang & Li Chongyun","Typhlomys daloushanensis",\N,"split from cinereus","{\"1877\":1996}",0,100000843,"placentalia","typhlomys",\N,0,"Milne-Edwards",\N,\N,\N,"rodentia",\N,"daloushanensis",\N,\N,\N,"boreoeutheria","platacanthomyidae",\N,"Cheng, F., He, K., Chen, Z. Z., Zhang, B., Wan, T., Li, J. T., ... & Jiang, X. L. Phylogeny and systematic revision of the genus Typhlomys (Rodentia, Platacanthomyidae), with description of a new species. Journal of Mammalogy.",\N,\N,\N,\N,\N,\N,\N,"placentalia",\N,\N,0,0,0,1,0,\N,\N,\N,"palearctic","splitfromexisting","Typhlomys daloushanensis","Typhlomys daloushanensis","palearctic","Cheng, F., He, K., Chen, Z. Z., Zhang, B., Wan, T., Li, J. T., ... & Jiang, X. L. Phylogeny & systematic revision of the genus Typhlomys (Rodentia, Platacanthomyidae), with description of a new species. Journal of Mammalogy.","Cheng, F., He, K., Chen, Z Z., Zhang, B., Wan, T., Li, J T., .. & Jiang, X L","2017","https://academic.oup.com/jmammal/article-abstract/98/3/731/3072268/Phylogeny-and-systematic-revision-of-the-genus?redirectedFrom=fulltext","noneYet","Wang & Li","1996","noneYet","NA",\N,\N
11991,"Feng Cheng, Kai He, Zhong-Zheng Chen, Bin Zhang, Tao Wan, Jia-Tang Li, Bao-Wei Zhang, & Xue-Long Jiang","Typhlomys nanus",\N,"described in 2017","{\"1877\":2017}",0,100000844,"placentalia","typhlomys",\N,0,"Milne-Edwards",\N,\N,\N,"rodentia",\N,"nanus",\N,\N,\N,"boreoeutheria","platacanthomyidae",\N,"Cheng, F., He, K., Chen, Z. Z., Zhang, B., Wan, T., Li, J. T., ... & Jiang, X. L. Phylogeny and systematic revision of the genus Typhlomys (Rodentia, Platacanthomyidae), with description of a new species. Journal of Mammalogy.",\N,\N,\N,\N,\N,\N,\N,"placentalia",\N,\N,0,0,0,1,0,\N,\N,\N,"palearctic","denovo","Typhlomys nanus","Typhlomys nanus","palearctic","Cheng, F., He, K., Chen, Z. Z., Zhang, B., Wan, T., Li, J. T., ... & Jiang, X. L. Phylogeny & systematic revision of the genus Typhlomys (Rodentia, Platacanthomyidae), with description of a new species. Journal of Mammalogy.","Cheng, F., He, K., Chen, Z Z., Zhang, B., Wan, T., Li, J T., .. & Jiang, X L","2017","https://academic.oup.com/jmammal/article-abstract/98/3/731/3072268/Phylogeny-and-systematic-revision-of-the-genus","Cheng, F., He, K., Chen, Z. Z., Zhang, B., Wan, T., Li, J. T., ... & Jiang, X. L. Phylogeny & systematic revision of the genus Typhlomys (Rodentia, Platacanthomyidae), with description of a new species. Journal of Mammalogy.","Cheng, He, Chen, Zhang, Wan, Li, Zhang & Jiang","2017","https://academic.oup.com/jmammal/article-abstract/98/3/731/3072268/Phylogeny-and-systematic-revision-of-the-genus","NA",\N,\N
12012,"G. M. Allen","Uropsilus atronates",\N,"New Species","{\"1871\":1923}",0,100000845,"placentalia","uropsilus",\N,0,"Milne-Edwards",\N,\N,\N,"eulipotyphla",\N,"atronates",\N,\N,\N,"boreoeutheria","talpidae",\N,"Tu, F., Fan, S., Murphy, R.W., Chen, S., Zhang, X., Yan, C., Liu, Y., Sun, Z., Fu, J., Liu, S., Yue, B. 2015. Molecular phylogenetic relationships among Asiatic shrewlike moles inferred from the complete mitogenomes. Journal of Zoological Sustematics and Evolutionary Research 53(2): 155-160.",\N,\N,\N,\N,\N,\N,\N,"placentalia","uropsilinae",\N,0,0,0,1,0,\N,\N,\N,"palearctic","denovo","Uropsilus atronates","Uropsilus atronates","notentered","Tu, F., Fan, S., Murphy, R.W., Chen, S., Zhang, X., Yan, C., Liu, Y., Sun, Z., Fu, J., Liu, S., Yue, B. 2015. Molecular phylogenetic relationships among Asiatic shrewlike moles inferred from the complete mitogenomes. Journal of Zoological Sustematics & Evolutionary Research 53(2): 155-160.","Tu, F., Fan, S., Murphy, R.W., Chen, S., Zhang, X., Yan, C., Liu, Y., Sun, Z., Fu, J., Liu, S., Yue, B","2015","http://onlinelibrary.wiley.com/doi/10.1111/jzs.12081/abstract","noneYet","G. M. Allen","1923","noneYet","NA",\N,\N
12015,"G. M. Allen","Uropsilus nivatus",\N,"New Species","{\"1871\":1923}",0,100000846,"placentalia","uropsilus",\N,0,"Milne-Edwards",\N,\N,\N,"eulipotyphla",\N,"nivatus",\N,\N,\N,"boreoeutheria","talpidae",\N,"Tu, F., Fan, S., Murphy, R.W., Chen, S., Zhang, X., Yan, C., Liu, Y., Sun, Z., Fu, J., Liu, S., Yue, B. 2015. Molecular phylogenetic relationships among Asiatic shrewlike moles inferred from the complete mitogenomes. Journal of Zoological Sustematics and Evolutionary Research 53(2): 155-160.",\N,\N,\N,\N,\N,\N,\N,"placentalia","uropsilinae",\N,0,0,0,1,0,\N,\N,\N,"palearctic","denovo","Uropsilus nivatus","Uropsilus nivatus","notentered","Tu, F., Fan, S., Murphy, R.W., Chen, S., Zhang, X., Yan, C., Liu, Y., Sun, Z., Fu, J., Liu, S., Yue, B. 2015. Molecular phylogenetic relationships among Asiatic shrewlike moles inferred from the complete mitogenomes. Journal of Zoological Sustematics & Evolutionary Research 53(2): 155-160.","Tu, F., Fan, S., Murphy, R.W., Chen, S., Zhang, X., Yan, C., Liu, Y., Sun, Z., Fu, J., Liu, S., Yue, B","2015","http://onlinelibrary.wiley.com/doi/10.1111/jzs.12081/abstract","noneYet","G. M. Allen","1923","noneYet","NA",\N,\N
